target,component,shaft,sensors,rho,spec,spec_xshaft,n_deg,n_heal,n_xheal
LPC_flow_mod,LPC,LP,Nf+Nc+T24,0.5532042166944131,-0.15100438341038513,-0.3245199835891517,264,530,372
LPC_flow_mod,LPC,LP,Nf+Nc+T30,-0.1924264486102965,0.039361625242580245,-0.1880801061479871,264,530,372
LPC_flow_mod,LPC,LP,Nf+Nc+T48,-0.009993961509536728,-0.611821507142952,-0.6007650419073307,264,530,372
LPC_flow_mod,LPC,LP,Nf+Nc+T50,0.2567261834470026,-0.5671542121920692,-0.8204798611114907,264,530,372
LPC_flow_mod,LPC,LP,Nf+Nc+P15,0.2791032936155704,-0.16309151051236914,-0.35613005603818393,264,530,372
LPC_flow_mod,LPC,LP,Nf+Nc+P21,0.23207210136157708,-0.32230194527719735,-0.6103331199062896,264,530,372
LPC_flow_mod,LPC,LP,Nf+Nc+P24,0.04418826600637751,0.00844183146543509,-0.027616679234113706,264,530,372
LPC_flow_mod,LPC,LP,Nf+Nc+Ps30,0.36910644054247016,-0.5744807133703755,-0.920166780733471,264,530,372
LPC_flow_mod,LPC,LP,Nf+Nc+P40,0.6479051253936097,-0.1564518303501281,-0.2807579011123911,264,530,372
LPC_flow_mod,LPC,LP,Nf+Nc+P50,0.3779854549678877,-0.613110347714551,-0.889002359786681,264,530,372
LPC_flow_mod,LPC,LP,Nf+T24+T30,0.474916221095397,0.047242694673414354,-0.10601589075756745,264,530,372
LPC_flow_mod,LPC,LP,Nf+T24+T48,0.3942728316974996,0.5550382956690789,0.5964315128563532,264,530,372
LPC_flow_mod,LPC,LP,Nf+T24+T50,0.34415245417030715,0.34787307743223794,0.3199612582191701,264,530,372
LPC_flow_mod,LPC,LP,Nf+T24+P15,-0.08368334650955533,-0.38030071603174687,-0.6100850732244982,264,530,372
LPC_flow_mod,LPC,LP,Nf+T24+P21,-0.0349359163624874,-0.4067972587425923,-0.6225131201600356,264,530,372
LPC_flow_mod,LPC,LP,Nf+T24+P24,0.4386134800270316,-0.03213774025029981,-0.13925877501548833,264,530,372
LPC_flow_mod,LPC,LP,Nf+T24+Ps30,0.004022523899785513,-0.08933073959047211,-0.2868822274909235,264,530,372
LPC_flow_mod,LPC,LP,Nf+T24+P40,0.18757023871664347,0.15402079288822457,0.022452681239047645,264,530,372
LPC_flow_mod,LPC,LP,Nf+T24+P50,0.33462895596339715,-0.29140406879256364,-0.547972979068996,264,530,372
LPC_flow_mod,LPC,LP,Nf+T30+T48,0.48133175564673136,0.1205113634276258,-0.00675978744366823,264,530,372
LPC_flow_mod,LPC,LP,Nf+T30+T50,0.5898037547120982,0.0010055753946266455,-0.14669181929227526,264,530,372
LPC_flow_mod,LPC,LP,Nf+T30+P15,0.5784000338628723,-0.03005408747143412,-0.19381262309392078,264,530,372
LPC_flow_mod,LPC,LP,Nf+T30+P21,0.5784000338622419,-0.03005249621147299,-0.19381262309305614,264,530,372
LPC_flow_mod,LPC,LP,Nf+T30+P24,0.178552003570448,-0.16719373254099668,-0.30873013833534557,264,530,372
LPC_flow_mod,LPC,LP,Nf+T30+Ps30,0.6815230259584689,0.2750683305322189,0.10746784323678904,264,530,372
LPC_flow_mod,LPC,LP,Nf+T30+P40,0.5297339926093725,0.25719403120737494,0.10894490643760046,264,530,372
LPC_flow_mod,LPC,LP,Nf+T30+P50,0.46845138288081845,-0.34593606967056645,-0.637167260933553,264,530,372
LPC_flow_mod,LPC,LP,Nf+T48+T50,0.4815301388840829,-0.16963110072026755,-0.3384699205042516,264,530,372
LPC_flow_mod,LPC,LP,Nf+T48+P15,0.2914073319383197,-0.5014976796117225,-0.704169163308525,264,530,372
LPC_flow_mod,LPC,LP,Nf+T48+P21,0.29140733193852353,-0.5014143940754208,-0.7041691633042144,264,530,372
LPC_flow_mod,LPC,LP,Nf+T48+P24,0.3582869572191361,-0.259859879283755,-0.44132877761989087,264,530,372
LPC_flow_mod,LPC,LP,Nf+T48+Ps30,0.3364816940296129,-0.12971661759390973,-0.2345013062546326,264,530,372
LPC_flow_mod,LPC,LP,Nf+T48+P40,0.1905619655364676,0.048725867791666766,-0.009629786544278929,264,530,372
LPC_flow_mod,LPC,LP,Nf+T48+P50,0.27908818922272416,-0.46245869216260527,-0.7477458384228641,264,530,372
LPC_flow_mod,LPC,LP,Nf+T50+P15,0.5124251756990048,-0.1579599105205307,-0.25944973325676024,264,530,372
LPC_flow_mod,LPC,LP,Nf+T50+P21,0.5124251756976382,-0.1579055624136123,-0.25944973325174914,264,530,372
LPC_flow_mod,LPC,LP,Nf+T50+P24,0.24498722443601995,-0.12661620926614892,-0.15689179418702226,264,530,372
LPC_flow_mod,LPC,LP,Nf+T50+Ps30,0.35926948945902665,0.13280482842124286,0.058593320638220425,264,530,372
LPC_flow_mod,LPC,LP,Nf+T50+P40,0.3906493096985753,-0.34829207166162535,-0.4355048537732378,264,530,372
LPC_flow_mod,LPC,LP,Nf+T50+P50,0.4154866618658101,-0.47641744111971307,-0.6744005887913147,264,530,372
LPC_flow_mod,LPC,LP,Nf+P15+P21,0.25069930998217793,-0.056033123274386254,-0.21712775373907323,264,530,372
LPC_flow_mod,LPC,LP,Nf+P15+P24,0.033240983222401696,0.17168363780691231,0.05103243322021134,264,530,372
LPC_flow_mod,LPC,LP,Nf+P15+Ps30,0.2062681141931898,-0.24904388312886772,-0.39989378365666184,264,530,372
LPC_flow_mod,LPC,LP,Nf+P15+P40,0.24465830744555633,0.2834801242992582,0.3540223530904911,264,530,372
LPC_flow_mod,LPC,LP,Nf+P15+P50,0.3442169095056179,0.2967084984790487,0.3204053108412761,264,530,372
LPC_flow_mod,LPC,LP,Nf+P21+P24,0.09738922751250645,0.38956244966888065,0.3325739020910675,264,530,372
LPC_flow_mod,LPC,LP,Nf+P21+Ps30,0.20626811419322116,-0.24897865039671818,-0.39989378365508377,264,530,372
LPC_flow_mod,LPC,LP,Nf+P21+P40,0.2446583074470155,0.28359211948314356,0.35402235308943497,264,530,372
LPC_flow_mod,LPC,LP,Nf+P21+P50,0.3442169095067692,0.2961484324519622,0.32040531084249535,264,530,372
LPC_flow_mod,LPC,LP,Nf+P24+Ps30,0.07396782471988993,0.163215079796159,0.12431117058142149,264,530,372
LPC_flow_mod,LPC,LP,Nf+P24+P40,0.36974197875748455,-0.013773682289063505,-0.19927659291940403,264,530,372
LPC_flow_mod,LPC,LP,Nf+P24+P50,0.17821518573299172,0.09075862133192636,0.08047158331248316,264,530,372
LPC_flow_mod,LPC,LP,Nf+Ps30+P40,0.09592441442754363,0.03131107994889104,-0.13700194637207264,264,530,372
LPC_flow_mod,LPC,LP,Nf+Ps30+P50,-0.14825936778073603,-0.04235561835276758,-0.11491031240720218,264,530,372
LPC_flow_mod,LPC,LP,Nf+P40+P50,-0.05603721007643741,0.0316286140824219,0.05556026368253786,264,530,372
LPC_flow_mod,LPC,LP,Nc+T24+T30,0.8200113565542316,0.34262018423021234,0.28548297201300665,264,530,372
LPC_flow_mod,LPC,LP,Nc+T24+T48,0.12902363673252198,-0.0016933600432864626,-0.1366595104694499,264,530,372
LPC_flow_mod,LPC,LP,Nc+T24+T50,-0.02528583142032101,-0.30892234416496644,-0.49616362247007717,264,530,372
LPC_flow_mod,LPC,LP,Nc+T24+P15,-0.00013887155902851667,0.06500338135704087,-0.09858643619185248,264,530,372
LPC_flow_mod,LPC,LP,Nc+T24+P21,-0.00013887155869302115,0.06517392662610921,-0.09858643619005503,264,530,372
LPC_flow_mod,LPC,LP,Nc+T24+P24,0.2880224621894649,-0.8298671459436611,-1.1262493030699545,264,530,372
LPC_flow_mod,LPC,LP,Nc+T24+Ps30,0.3554455555333041,-0.005066894410327372,0.012780127936749208,264,530,372
LPC_flow_mod,LPC,LP,Nc+T24+P40,0.3215513007221221,-0.03097779359174324,-0.05661487967019996,264,530,372
LPC_flow_mod,LPC,LP,Nc+T24+P50,0.47943743993330423,-0.39262508540617036,-0.6717284605373037,264,530,372
LPC_flow_mod,LPC,LP,Nc+T30+T48,0.45573881677431266,0.20338298381902975,0.17622043639634466,264,530,372
LPC_flow_mod,LPC,LP,Nc+T30+T50,0.47088476382365135,-0.17135572226236073,-0.2289974015048577,264,530,372
LPC_flow_mod,LPC,LP,Nc+T30+P15,0.26350277420452595,-0.07846320959629383,-0.2942260699240766,264,530,372
LPC_flow_mod,LPC,LP,Nc+T30+P21,0.26350277420491364,-0.07845924236937418,-0.2942260699212782,264,530,372
LPC_flow_mod,LPC,LP,Nc+T30+P24,0.2632179028674805,-0.17048035740319523,-0.3641526752381683,264,530,372
LPC_flow_mod,LPC,LP,Nc+T30+Ps30,0.27648942179582825,0.23700817130067775,0.18574418476499244,264,530,372
LPC_flow_mod,LPC,LP,Nc+T30+P40,0.5771531832153811,0.32317758596233437,0.3588299886082593,264,530,372
LPC_flow_mod,LPC,LP,Nc+T30+P50,0.18997851846963204,-0.02232003616075051,-0.28685566597453027,264,530,372
LPC_flow_mod,LPC,LP,Nc+T48+T50,0.04508308158624841,-0.9390270559798484,-1.0962773792565454,264,530,372
LPC_flow_mod,LPC,LP,Nc+T48+P15,-0.0433740672106373,-0.5900667152721273,-0.7399561669696499,264,530,372
LPC_flow_mod,LPC,LP,Nc+T48+P21,0.29529167677223445,-0.5627498944171117,-0.5646236630849875,264,530,372
LPC_flow_mod,LPC,LP,Nc+T48+P24,0.1641482846891839,-0.2949868881897837,-0.35082652897879796,264,530,372
LPC_flow_mod,LPC,LP,Nc+T48+Ps30,0.3796542927634755,-0.4673272522122125,-0.6595658189182305,264,530,372
LPC_flow_mod,LPC,LP,Nc+T48+P40,-0.3383557248603185,0.007251483153987381,-0.01530757110399894,264,530,372
LPC_flow_mod,LPC,LP,Nc+T48+P50,0.06016850900541337,-0.7540862103086532,-1.0661332698553472,264,530,372
LPC_flow_mod,LPC,LP,Nc+T50+P15,0.08145446564138023,-0.6306641182311181,-0.5209523087622154,264,530,372
LPC_flow_mod,LPC,LP,Nc+T50+P21,0.08145446564143752,-0.6306404186584382,-0.5209523087611116,264,530,372
LPC_flow_mod,LPC,LP,Nc+T50+P24,0.47696224290460987,-0.42491947079120607,-0.4791999740060624,264,530,372
LPC_flow_mod,LPC,LP,Nc+T50+Ps30,0.2505651218321888,-0.4174800120419111,-0.44524195794628985,264,530,372
LPC_flow_mod,LPC,LP,Nc+T50+P40,-0.1213370558687468,-0.20220043439393964,-0.17166574885334063,264,530,372
LPC_flow_mod,LPC,LP,Nc+T50+P50,0.37355178777970677,-0.20458843850423447,-0.24763298446054272,264,530,372
LPC_flow_mod,LPC,LP,Nc+P15+P21,0.11277691456270753,-0.2807531943917885,-0.4646719348025814,264,530,372
LPC_flow_mod,LPC,LP,Nc+P15+P24,0.40717779972587,-0.21947459883006082,-0.49139609418301,264,530,372
LPC_flow_mod,LPC,LP,Nc+P15+Ps30,0.05371085591987815,0.11838682193989891,0.09655429113730829,264,530,372
LPC_flow_mod,LPC,LP,Nc+P15+P40,0.3337183969614934,-0.017216131408472002,-0.11607571317380216,264,530,372
LPC_flow_mod,LPC,LP,Nc+P15+P50,0.24513080639993076,-0.40732896369757876,-0.6315059970536283,264,530,372
LPC_flow_mod,LPC,LP,Nc+P21+P24,0.40717779972612944,-0.21944816970784053,-0.49139609419195507,264,530,372
LPC_flow_mod,LPC,LP,Nc+P21+Ps30,0.05371085592022806,0.11826183411717894,0.09655429113846004,264,530,372
LPC_flow_mod,LPC,LP,Nc+P21+P40,0.33371839696168504,-0.01730786592718725,-0.11607571317311338,264,530,372
LPC_flow_mod,LPC,LP,Nc+P21+P50,0.3134159574933777,-0.8400448886555809,-1.130543337793552,264,530,372
LPC_flow_mod,LPC,LP,Nc+P24+Ps30,0.42029963657456654,0.018366067389415486,-0.012851655851958244,264,530,372
LPC_flow_mod,LPC,LP,Nc+P24+P40,0.3562799459383421,0.016195260469631045,0.033784770306623524,264,530,372
LPC_flow_mod,LPC,LP,Nc+P24+P50,0.17251500865326702,-0.566252574112297,-0.783669300098039,264,530,372
LPC_flow_mod,LPC,LP,Nc+Ps30+P40,-0.14061391201045237,-0.6333789647047146,-0.795280879979295,264,530,372
LPC_flow_mod,LPC,LP,Nc+Ps30+P50,0.0766397536915703,-0.21654502817304144,-0.4474820155355137,264,530,372
LPC_flow_mod,LPC,LP,Nc+P40+P50,0.19817513996014502,-0.26284415915710846,-0.4312790560452897,264,530,372
LPC_flow_mod,LPC,LP,T24+T30+T48,0.218868817724685,0.34226096788656946,0.44807603500904203,264,530,372
LPC_flow_mod,LPC,LP,T24+T30+T50,0.4741014872416765,0.336487680761002,0.30946132143005345,264,530,372
LPC_flow_mod,LPC,LP,T24+T30+P15,0.36732003426631993,0.16293030937529884,0.13289589732902973,264,530,372
LPC_flow_mod,LPC,LP,T24+T30+P21,0.36732003426614973,0.16299329597262724,0.1328958973316805,264,530,372
LPC_flow_mod,LPC,LP,T24+T30+P24,0.4192563746744815,0.24834341774622548,0.1931032166275286,264,530,372
LPC_flow_mod,LPC,LP,T24+T30+Ps30,0.501984736352034,0.04221398855929592,0.08401576093060281,264,530,372
LPC_flow_mod,LPC,LP,T24+T30+P40,0.6457286982468556,0.33051894938150983,0.33002853262408927,264,530,372
LPC_flow_mod,LPC,LP,T24+T30+P50,0.3731238121981986,0.011209710110818394,-0.10791423409069711,264,530,372
LPC_flow_mod,LPC,LP,T24+T48+T50,0.20619084946950555,0.3368612346527927,0.34837959609390856,264,530,372
LPC_flow_mod,LPC,LP,T24+T48+P15,0.4624491399721008,0.08684933031856812,0.03300384102160092,264,530,372
LPC_flow_mod,LPC,LP,T24+T48+P21,0.4624491399718057,0.08679694392709614,0.03300384102335707,264,530,372
LPC_flow_mod,LPC,LP,T24+T48+P24,0.013203264282951932,0.05989840791832268,0.039205665517934474,264,530,372
LPC_flow_mod,LPC,LP,T24+T48+Ps30,0.5304599113028506,0.4241435290924416,0.44413536165161593,264,530,372
LPC_flow_mod,LPC,LP,T24+T48+P40,0.5290974647618295,0.4522926727862989,0.5595183189414497,264,530,372
LPC_flow_mod,LPC,LP,T24+T48+P50,0.4573118012202501,0.1843739278204416,0.13166543254914498,264,530,372
LPC_flow_mod,LPC,LP,T24+T50+P15,0.3808406930881162,0.09939996587142708,0.05370707850313816,264,530,372
LPC_flow_mod,LPC,LP,T24+T50+P21,0.3808406930876801,0.0994892126573439,0.053707078505443984,264,530,372
LPC_flow_mod,LPC,LP,T24+T50+P24,0.21377739463398798,0.1612649044865001,0.08569173566564958,264,530,372
LPC_flow_mod,LPC,LP,T24+T50+Ps30,0.46101224151234094,0.14325038363257947,0.13275810265862775,264,530,372
LPC_flow_mod,LPC,LP,T24+T50+P40,0.2599435771225286,0.24609546992585196,0.28251424126304325,264,530,372
LPC_flow_mod,LPC,LP,T24+T50+P50,0.4300035331823977,-0.07844858388924925,-0.22558667286749046,264,530,372
LPC_flow_mod,LPC,LP,T24+P15+P21,0.27854720471879596,0.06629962207855733,0.1183327413123787,264,530,372
LPC_flow_mod,LPC,LP,T24+P15+P24,0.3616106379403491,0.0963285630524785,-0.0010648337664058705,264,530,372
LPC_flow_mod,LPC,LP,T24+P15+Ps30,0.006087478689313336,-0.21636753119262053,-0.2465939145392444,264,530,372
LPC_flow_mod,LPC,LP,T24+P15+P40,0.30381884289451094,-0.30980418663096154,-0.5306490462729054,264,530,372
LPC_flow_mod,LPC,LP,T24+P15+P50,-0.31492216810044216,0.449446666137685,0.4702076927090558,264,530,372
LPC_flow_mod,LPC,LP,T24+P21+P24,0.36161063793962206,0.09632787320719605,-0.0010648337703278443,264,530,372
LPC_flow_mod,LPC,LP,T24+P21+Ps30,0.006087478687953035,-0.21645318307873396,-0.24659391453907298,264,530,372
LPC_flow_mod,LPC,LP,T24+P21+P40,0.30381884289411726,-0.30981801760848016,-0.5306490462742288,264,530,372
LPC_flow_mod,LPC,LP,T24+P21+P50,-0.3149221681018438,0.44941550438438294,0.47020769270858886,264,530,372
LPC_flow_mod,LPC,LP,T24+P24+Ps30,-0.007373065830904163,0.025311061306362403,-0.043855638625820204,264,530,372
LPC_flow_mod,LPC,LP,T24+P24+P40,-0.08515847364321638,-0.0478391107214744,-0.15666820683131122,264,530,372
LPC_flow_mod,LPC,LP,T24+P24+P50,0.36283195321808964,-0.1580742411560525,-0.2963572433226884,264,530,372
LPC_flow_mod,LPC,LP,T24+Ps30+P40,0.49806302094130395,0.4256329862014523,0.4795350028171035,264,530,372
LPC_flow_mod,LPC,LP,T24+Ps30+P50,0.2066347618592131,-0.07584294639703826,-0.17151911932545616,264,530,372
LPC_flow_mod,LPC,LP,T24+P40+P50,0.3501848016355734,0.12826459038065152,0.12756120047710606,264,530,372
LPC_flow_mod,LPC,LP,T30+T48+T50,0.5456579376163119,0.21322047141932332,0.11684350141636901,264,530,372
LPC_flow_mod,LPC,LP,T30+T48+P15,0.3435541068654888,-0.1944277791628064,-0.2840385769315563,264,530,372
LPC_flow_mod,LPC,LP,T30+T48+P21,0.3435541068659342,-0.19431999052965354,-0.2840385769283149,264,530,372
LPC_flow_mod,LPC,LP,T30+T48+P24,0.0665387277514287,0.08287211952320095,0.09092858956254612,264,530,372
LPC_flow_mod,LPC,LP,T30+T48+Ps30,-0.08648950266362296,-0.11365404490778452,-0.08079310910205773,264,530,372
LPC_flow_mod,LPC,LP,T30+T48+P40,0.09474047968225222,-0.37809259067770706,-0.416638053200032,264,530,372
LPC_flow_mod,LPC,LP,T30+T48+P50,0.25266522946026837,-0.3098361819059463,-0.48313481919626833,264,530,372
LPC_flow_mod,LPC,LP,T30+T50+P15,0.6222683843383147,-0.06767462575624816,-0.11713011851495114,264,530,372
LPC_flow_mod,LPC,LP,T30+T50+P21,0.6222683843385701,-0.06767855558371494,-0.117130118511654,264,530,372
LPC_flow_mod,LPC,LP,T30+T50+P24,0.07496762654352411,-0.16164771045912563,-0.16220701454206754,264,530,372
LPC_flow_mod,LPC,LP,T30+T50+Ps30,0.3876500788003927,0.07370128310358581,0.040118032817773486,264,530,372
LPC_flow_mod,LPC,LP,T30+T50+P40,0.29596501767237476,-0.1524510946083717,-0.2563191406892975,264,530,372
LPC_flow_mod,LPC,LP,T30+T50+P50,0.43356622122657984,0.3960801403285966,0.34544647084108526,264,530,372
LPC_flow_mod,LPC,LP,T30+P15+P21,0.5090648872326609,-0.06545586236628886,-0.2656605240080834,264,530,372
LPC_flow_mod,LPC,LP,T30+P15+P24,0.48289050469979045,-0.07273965717352326,-0.26054479737766223,264,530,372
LPC_flow_mod,LPC,LP,T30+P15+Ps30,0.39246806610601326,0.17401855308743874,0.1581746181316548,264,530,372
LPC_flow_mod,LPC,LP,T30+P15+P40,0.10824106819913937,-0.022278211233535572,-0.130238583815808,264,530,372
LPC_flow_mod,LPC,LP,T30+P15+P50,0.5650797504152747,0.032179197301731466,-0.05582226830090509,264,530,372
LPC_flow_mod,LPC,LP,T30+P21+P24,0.48289050469961764,-0.07271487719467018,-0.26054479737978187,264,530,372
LPC_flow_mod,LPC,LP,T30+P21+Ps30,0.39246806610592955,0.17405799593646887,0.15817461813144762,264,530,372
LPC_flow_mod,LPC,LP,T30+P21+P40,0.10824106819910223,-0.022385786313795064,-0.13023858381448083,264,530,372
LPC_flow_mod,LPC,LP,T30+P21+P50,0.5650797504153198,0.03228680525555172,-0.05582226829818193,264,530,372
LPC_flow_mod,LPC,LP,T30+P24+Ps30,-0.3197769299296846,0.06725617900877323,0.06459869266477802,264,530,372
LPC_flow_mod,LPC,LP,T30+P24+P40,0.2785067662294882,0.11530596426256612,0.1023295203429162,264,530,372
LPC_flow_mod,LPC,LP,T30+P24+P50,0.5395369115197378,0.43368187998413776,0.4601249412943941,264,530,372
LPC_flow_mod,LPC,LP,T30+Ps30+P40,0.20741821972648627,0.17401102726547935,0.06530147576485434,264,530,372
LPC_flow_mod,LPC,LP,T30+Ps30+P50,0.3412508427477955,0.2780561452224033,0.2222573483961926,264,530,372
LPC_flow_mod,LPC,LP,T30+P40+P50,-0.1093305815411451,0.20924913613631746,0.10972830836662739,264,530,372
LPC_flow_mod,LPC,LP,T48+T50+P15,0.42136028095290967,-0.4145791992573218,-0.5341893498420132,264,530,372
LPC_flow_mod,LPC,LP,T48+T50+P21,0.421360280953202,-0.41431598682325044,-0.534189349839832,264,530,372
LPC_flow_mod,LPC,LP,T48+T50+P24,0.5741325629011365,-0.28373543511501764,-0.24178489574976236,264,530,372
LPC_flow_mod,LPC,LP,T48+T50+Ps30,0.3018877713603394,0.014573252535493464,-0.046863757073613455,264,530,372
LPC_flow_mod,LPC,LP,T48+T50+P40,0.22347178622811492,-0.0044488010264795985,0.04735322073261872,264,530,372
LPC_flow_mod,LPC,LP,T48+T50+P50,0.4248277220332787,-0.20960843668412465,-0.4151784092049646,264,530,372
LPC_flow_mod,LPC,LP,T48+P15+P21,0.248743473818879,-0.08035230159056583,-0.04766175236237036,264,530,372
LPC_flow_mod,LPC,LP,T48+P15+P24,0.29697932873978644,-0.21265391888870444,-0.30446347282963404,264,530,372
LPC_flow_mod,LPC,LP,T48+P15+Ps30,0.4025730409622587,-0.09563223236391405,-0.11048653402371023,264,530,372
LPC_flow_mod,LPC,LP,T48+P15+P40,0.2654954493141473,-0.21128369033181427,-0.18286297816412245,264,530,372
LPC_flow_mod,LPC,LP,T48+P15+P50,0.3700602676968209,-0.3302028105567545,-0.428224120451262,264,530,372
LPC_flow_mod,LPC,LP,T48+P21+P24,0.29697932873923405,-0.21296592062021813,-0.30446347283062836,264,530,372
LPC_flow_mod,LPC,LP,T48+P21+Ps30,0.4025730409628227,-0.0956906502370456,-0.11048653402370179,264,530,372
LPC_flow_mod,LPC,LP,T48+P21+P40,0.2654954493141919,-0.21141239306221027,-0.18286297816260144,264,530,372
LPC_flow_mod,LPC,LP,T48+P21+P50,0.3700602676979314,-0.3305807718046341,-0.4282241204468602,264,530,372
LPC_flow_mod,LPC,LP,T48+P24+Ps30,0.4358199456246033,0.20843509403812432,0.20503101664123102,264,530,372
LPC_flow_mod,LPC,LP,T48+P24+P40,0.27573638076837115,0.2139421312340284,0.16172402701651856,264,530,372
LPC_flow_mod,LPC,LP,T48+P24+P50,0.36441496976825793,0.2323931893569583,0.30091767078848886,264,530,372
LPC_flow_mod,LPC,LP,T48+Ps30+P40,0.22782159360473403,0.15975241371417392,0.23513979941608032,264,530,372
LPC_flow_mod,LPC,LP,T48+Ps30+P50,0.32307817462549204,-0.17939448247949485,-0.2468789800894311,264,530,372
LPC_flow_mod,LPC,LP,T48+P40+P50,-0.0477787268017826,-0.01033053902997283,-0.08027951298793079,264,530,372
LPC_flow_mod,LPC,LP,T50+P15+P21,0.6569588589291139,0.12991429314212255,0.16885272913162275,264,530,372
LPC_flow_mod,LPC,LP,T50+P15+P24,0.1991834074408398,0.00419860155567453,0.00564255930718649,264,530,372
LPC_flow_mod,LPC,LP,T50+P15+Ps30,-0.18513921857936436,0.12474035861126676,0.23134495868762495,264,530,372
LPC_flow_mod,LPC,LP,T50+P15+P40,0.14681336868310374,-0.24073066676520516,-0.18513625019878188,264,530,372
LPC_flow_mod,LPC,LP,T50+P15+P50,0.401649421525615,-0.10976040501640849,-0.08374669163068771,264,530,372
LPC_flow_mod,LPC,LP,T50+P21+P24,0.1991834074393969,0.0040701009616413986,0.005642559307681427,264,530,372
LPC_flow_mod,LPC,LP,T50+P21+Ps30,-0.18513921857902382,0.1245502417408334,0.23134495868928773,264,530,372
LPC_flow_mod,LPC,LP,T50+P21+P40,0.14681336868363604,-0.24103252681084775,-0.18513625019781887,264,530,372
LPC_flow_mod,LPC,LP,T50+P21+P50,0.4016494215260587,-0.10985478461264608,-0.08374669162639203,264,530,372
LPC_flow_mod,LPC,LP,T50+P24+Ps30,-0.12234774748646074,0.1731393711574607,0.20237157062556432,264,530,372
LPC_flow_mod,LPC,LP,T50+P24+P40,0.12545737710963137,0.047006225369044974,0.07286819233327801,264,530,372
LPC_flow_mod,LPC,LP,T50+P24+P50,0.05839032879939038,0.1798804698872153,0.1147422835947689,264,530,372
LPC_flow_mod,LPC,LP,T50+Ps30+P40,-0.05776508951733762,-0.14405224697516772,-0.14637179937397415,264,530,372
LPC_flow_mod,LPC,LP,T50+Ps30+P50,0.16511570580297408,-0.07572677368377168,-0.06655988034611116,264,530,372
LPC_flow_mod,LPC,LP,T50+P40+P50,0.08197621018217767,0.20297190340598315,0.21026614979773417,264,530,372
LPC_flow_mod,LPC,LP,P15+P21+P24,0.08654424277942038,-0.05280189860045126,-0.12174530382043036,264,530,372
LPC_flow_mod,LPC,LP,P15+P21+Ps30,0.19850569305316396,-0.038346483503415296,-0.10203861109505707,264,530,372
LPC_flow_mod,LPC,LP,P15+P21+P40,0.03243136228026386,-0.14683498933528072,-0.26124063694017985,264,530,372
LPC_flow_mod,LPC,LP,P15+P21+P50,0.03740691971478963,-0.26298770580170405,-0.2806670524036232,264,530,372
LPC_flow_mod,LPC,LP,P15+P24+Ps30,-0.14950929284358194,-0.04821181173297928,-0.14400813839051607,264,530,372
LPC_flow_mod,LPC,LP,P15+P24+P40,-0.0530899448780683,-0.07277358379578525,-0.2544200640582386,264,530,372
LPC_flow_mod,LPC,LP,P15+P24+P50,0.010654565621586735,0.13607987276741274,0.2149383794917018,264,530,372
